2014/1/1,WD_HR,37,80,57,76,110,106,101,104,124,46,241,280,297,305,307,304,307,124,118,121,113,112,106,110
2014/1/1,WIND_DIREC,35,79,2.4,55,94,116,106,94,232,153,283,269,290,316,313,305,291,124,119,118,114,108,102,111
2014/1/1,WIND_SPEED,1.4,1.8,1,0.6,1.7,2.5,2.5,2,0.6,0.8,1.6,1.9,2.1,3.3,2.5,2.2,1.4,2.2,2.8,3,2.6,2.7,2.1,2.1
2014/1/1,WS_HR,0.5,0.9,0.6,0.3,0.6,1.9,2,2,0.5,0.3,0.8,1.2,2,2.6,2.1,2.1,1.9,1,2.5,2.5,2.8,2.6,2.4,2.3
2014/1/2,AMB_TEMP,16,15,15,14,14,15,16,16,17,20,22,23,24,24,24,24,23,21,20,19,18,18,18,18
2014/1/2,CH4,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8
2014/1/2,CO,0.26,0.25,0.28,0.27,0.24,0.26,0.34,0.56,0.79,1.05,0.3,0.37,0.43,0.42,0.34,0.35,0.38,0.61,0.44,0.4,0.4,0.55,0.41,0.33
2014/1/2,NMHC,0.06,0.05,0.06,0.05,0.05,0.07,0.09,0.19,0.31,0.5,0.13,0.18,0.16,0.15,0.12,0.16,0.23,0.32,0.18,0.15,0.23,0.29,0.17,0.12
2014/1/2,NO,1.4,1.1,1.3,1,1.2,1.1,1.6,8.4,17,17,2.2,4.8,5.3,3.5,2.3,2.4,2.4,3.5,1.5,1.4,1.5,1.5,1.5,1.7
2014/1/2,NO2,3.7,3.2,3.3,3.1,3.1,4.3,9.4,19,26,36,8.4,17,24,18,12,16,18,25,15,12,13,21,15,9.1
2014/1/2,NOx,5,4.3,4.7,4.1,4.3,5.5,11,27,43,53,11,22,29,21,14,18,20,28,16,13,14,22,17,11
2014/1/2,O3,39,38,39,39,34,31,30,18,17,24,46,45,46,58,62,58,55,33,40,38,32,20,25,35
2014/1/2,PM10,49,34,31,16,18,8,16,24,37,58,51,63,60,75,71,66,69,65,61,64,62,57,49,42
2014/1/2,PM2.5,21,23,30,30,22,18,13,13,11,22,25,34,38,50,53,43,43,45,46,32,16,19,22,26
2014/1/2,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/1/2,RH,65,66,70,71,70,67,59,60,55,50,40,43,49,53,47,48,53,62,65,66,69,71,71,71
2014/1/2,SO2,1.8,0.8,0.9,0.8,0.8,0.7,0.8,1.2,3.3,8.3,1.9,4.9,8.3,4.1,2.8,4.1,4.6,3,2.4,1.8,1.5,1.9,2.9,1.8
2014/1/2,THC,1.8,1.8,1.8,1.8,1.8,1.8,1.8,2,2.1,2.3,1.9,2,2,2,1.9,1.9,2,2.1,2,1.9,2,2.1,2,1.9
2014/1/2,WD_HR,111,117,113,110,100,64,80,88,50,326,339,314,305,283,290,305,352,116,111,117,107,74,117,117
2014/1/2,WIND_DIREC,108,113,115,102,87,79,252,90,216,317,312,315,299,283,283,311,35,117,102,125,125,90,120,124
2014/1/2,WIND_SPEED,2.4,2.7,2.9,2.3,1.5,1,0.8,4,1,0.6,1.5,2,2.9,2.5,1.9,2.5,1.1,1.7,2.3,2.3,2,1.4,2.3,2.4
2014/1/2,WS_HR,2.5,2.4,2.8,2.7,2,0.5,0.8,1.5,0.7,0.2,0.7,1.2,2.6,2.2,1.6,2.2,0.5,1.6,2,2.3,1.7,0.6,1.8,2.2
2014/1/3,AMB_TEMP,18,18,18,18,18,18,18,19,19,20,22,23,24,24,24,22,22,21,20,20,20,20,20,19
2014/1/3,CH4,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.8,1.8,1.7,1.7,1.8,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8
2014/1/3,CO,0.32,0.35,0.37,0.31,0.29,0.27,0.3,0.51,0.89,0.81,0.44,0.33,0.31,0.29,0.31,0.34,0.42,0.53,0.55,0.6,0.49,0.28,0.35,0.37
2014/1/3,NMHC,0.12,0.18,0.15,0.13,0.16,0.07,0.07,0.15,0.44,0.61,0.32,0.16,0.09,0.1,0.18,0.19,0.22,0.32,0.24,0.3,0.23,0.06,0.2,0.22
2014/1/3,NO,1.2,1.3,1.2,0.9,0.9,0.8,1.1,5.7,22,26,7.8,4.6,2.5,1.9,2.2,2.3,3.1,2,1.3,2.7,1.6,1.1,1.1,1.4
2014/1/3,NO2,8,9.7,10,7.2,7.4,6.2,7.7,18,24,27,19,15,10,9.2,11,15,26,22,25,29,19,6.1,9.6,11
2014/1/3,NOx,9.2,11,11,8.1,8.3,7,8.8,24,46,53,27,20,13,11,13,17,29,24,26,32,20,7.2,11,12
2014/1/3,O3,34,28,30,33,30,34,33,15,5.2,8.7,25,43,56,57,50,45,30,26,19,10,20,37,29,22
2014/1/3,PM10,38,27,31,33,30,19,12,10,12,15,36,43,43,33,41,56,68,73,72,70,61,53,50,52
2014/1/3,PM2.5,19,25,27,20,16,14,15,8,4,9,16,22,23,29,32,36,34,45,40,41,23,29,23,37
2014/1/3,RAINFALL,NR,NR,NR,NR,NR,NR,1.2,1.6,0.8,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/1/3,RH,72,73,73,76,76,76,84,90,91,89,77,65,57,54,58,62,65,70,71,73,72,66,69,74
2014/1/3,SO2,1.7,2.8,2.7,2.8,2.3,2,1.6,3.2,2.3,6.6,4.2,6,3.6,4.1,3.4,4.3,8,3.8,3.8,3.8,3.3,2.2,2.3,2.2
2014/1/3,THC,1.9,2,1.9,1.9,1.9,1.8,1.8,1.9,2.2,2.4,2.1,1.9,1.8,1.8,1.9,1.9,2,2.1,2,2.1,2,1.8,2,2
2014/1/3,WD_HR,117,106,91,115,93,115,101,98,53,278,308,298,304,298,311,314,309,42,54,48,61,95,6.5,45
2014/1/3,WIND_DIREC,111,71,122,145,116,110,77,89,69,66,303,301,303,289,310,319,314,48,57,46,61,82,63,31
2014/1/3,WIND_SPEED,1.5,1.6,1.2,1.6,1.3,2.8,1.4,1.3,0.6,1.1,2,2.2,3.1,1.9,3,2.5,1.5,1.6,1.4,1.2,1.8,1.4,1.5,1.4
2014/1/3,WS_HR,1.7,1.2,1.2,1.2,1.2,2,1.3,1,0.4,0.4,0.9,1.9,2.4,1.7,2.1,2,1.4,0.6,1.3,0.7,1.2,2.5,0.4,0.5
2014/1/4,AMB_TEMP,19,18,18,17,17,16,17,17,18,18,19,19,19,20,19,18,18,16,16,15,15,15,14,13
2014/1/4,CH4,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9
2014/1/4,CO,0.35,0.35,0.32,0.33,0.32,0.33,0.35,0.41,0.43,0.43,0.47,0.53,0.55,0.51,0.48,0.53,0.59,0.7,0.66,0.79,0.64,0.66,0.68,0.65
2014/1/4,NMHC,0.24,0.18,0.53,0.28,0.24,0.22,0.09,0.1,0.1,0.09,0.11,0.14,0.16,0.17,0.18,0.14,0.23,0.18,0.19,0.27,0.15,0.14,0.15,0.19
2014/1/4,NO,0.8,1.1,1,1.2,1.3,1.1,1.2,1.3,1.6,1.9,2,2.2,2.2,1.9,1.9,1.8,1.7,1.6,1.5,1.5,1.7,1.4,1.4,1.2
2014/1/4,NO2,11,11,9.7,9.6,7.5,7.5,7.2,7.5,8,7.1,8.1,9.7,11,11,10,12,15,18,14,20,13,14,15,15
2014/1/4,NOx,12,12,11,11,8.7,8.6,8.4,8.8,9.7,9,10,12,13,12,12,13,16,20,16,22,15,15,17,16
2014/1/4,O3,20,15,17,22,26,26,33,40,41,47,49,54,58,62,60,56,52,46,45,34,45,38,32,29
2014/1/4,PM10,49,41,40,37,37,40,52,53,55,53,73,85,105,107,118,115,124,128,134,143,140,133,121,100
2014/1/4,PM2.5,27,27,14,20,22,24,26,33,48,50,49,45,63,63,62,55,56,67,78,83,90,75,85,82
2014/1/4,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/1/4,RH,76,79,79,75,73,75,74,69,66,64,62,55,51,49,49,51,55,59,61,66,60,64,65,67
2014/1/4,SO2,2.1,1.7,1.5,1.8,1.9,1.7,1.9,2.3,2.9,3.6,4.2,5.3,5.7,5.5,5.2,5.9,6.6,6.9,5.9,5.5,5.2,4.6,3.7,3.1
2014/1/4,THC,2,2,2.4,2.1,2,2,1.9,1.9,1.9,1.9,1.9,2,2,2,2,1.9,2,2,2,2.1,2,2,2,2
2014/1/4,WD_HR,29,54,346,30,50,23,58,63,78,56,56,352,70,310,139,83,77,61,57,58,72,65,59,9.9
2014/1/4,WIND_DIREC,36,45,37,79,34,94,62,60,69,48,53,301,345,63,81,80,111,55,62,57,70,79,55,68
2014/1/4,WIND_SPEED,1,0.8,1,1.6,1.3,1.4,1.8,1.6,2.6,3,2.6,3.3,3.1,2.5,2.7,2,2.1,2.5,1.5,1.1,1.6,1.9,1.3,1.6
2014/1/4,WS_HR,0.6,0.7,0.5,0.8,0.5,0.5,0.9,0.6,1.1,2.3,2,0.8,0.1,0.4,0,0.8,0.4,1.1,1.4,0.7,1.8,1.2,0.9,0.7
2014/1/5,AMB_TEMP,13,12,13,12,12,12,12,13,14,16,18,19,20,21,21,20,19,17,16,16,15,14,14,13
2014/1/5,CH4,1.8,1.9,1.9,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8
2014/1/5,CO,0.59,0.56,0.54,0.54,0.54,0.54,0.54,0.52,0.6,0.54,0.52,0.49,0.49,0.46,0.47,0.47,0.47,0.59,0.5,0.48,0.5,0.51,0.44,0.41
2014/1/5,NMHC,0.22,0.15,0.25,0.24,0.21,0.16,0.1,0.08,0.13,0.14,0.1,0.08,0.08,0.07,0.08,0.08,0.08,0.13,0.1,0.1,0.1,0.11,0.09,0.08
2014/1/5,NO,1,1.3,1.3,0.5,1,1,0.8,1.1,1.8,2.5,2,1.5,2.8,1.9,1.2,0.9,0.9,0.8,0.9,1.1,0.8,1.3,0.7,0.9
2014/1/5,NO2,11,8.2,7.7,6.4,6.1,6.3,6.8,6,13,11,8.4,6.9,15,9.2,7.3,7.5,9.2,16,12,9.2,10,10,7.8,6.9
2014/1/5,NOx,12,9.5,9,6.9,7.1,7.3,7.6,7.1,14,14,10,8.4,18,11,8.5,8.4,10,17,13,10,11,12,8.5,7.7
2014/1/5,O3,30,33,38,39,40,40,43,43,32,35,45,55,55,66,72,72,68,54,56,56,50,42,41,43
2014/1/5,PM10,91,82,84,83,85,96,105,98,83,65,68,70,82,87,101,107,111,110,115,109,97,87,75,70
2014/1/5,PM2.5,80,80,76,81,75,66,70,65,66,57,56,64,67,72,64,73,57,57,53,70,70,60,68,66
2014/1/5,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/1/5,RH,68,68,64,66,66,64,60,56,59,52,48,43,40,38,38,41,45,51,54,55,60,67,68,69
2014/1/5,SO2,2.8,3.4,4,4.1,4.5,4.5,4.8,4.3,3.4,2.9,3.8,5.3,9.6,7.3,5.7,5.9,6,5.6,5.3,4.9,4,2.6,2,1.8
2014/1/5,THC,2.1,2,2.1,2.1,2.1,2,1.9,1.9,2,2,1.9,1.9,1.9,1.9,1.9,1.9,1.9,2,1.9,1.9,1.9,1.9,1.9,1.9
2014/1/5,WD_HR,50,44,20,54,334,31,58,58,69,82,327,302,292,325,310,309,75,60,69,83,98,112,116,108
2014/1/5,WIND_DIREC,59,340,87,16,57,24,54,60,76,92,305,283,333,309,311,286,65,56,66,92,96,114,111,112
2014/1/5,WIND_SPEED,1.2,1.4,1.9,1.7,2,1.6,3.4,1.6,1.6,2.2,2.2,1.6,1.6,2,2.5,2.7,1.8,1.2,3.3,1.9,1.1,2.3,2.3,2.2
2014/1/5,WS_HR,0.5,1,0.3,0.5,0.5,0.4,1.6,1.2,0.7,0.5,0.9,1.3,1.6,0.8,1.7,1,0.8,0.7,2.1,2.1,1.5,1.8,1.8,2.2
2014/1/6,AMB_TEMP,13,13,13,14,14,15,14,14,16,16,18,19,17,20,20,19,18,17,16,15,15,15,15,14
2014/1/6,CH4,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.9,1.8,1.9,1.9,1.8,1.8,1.8,1.8,1.9,1.9,1.9,1.9,1.8,1.8,1.8
2014/1/6,CO,0.43,0.43,0.4,0.41,0.41,0.39,0.4,0.57,1.35,1.25,0.75,0.97,0.76,0.51,0.53,0.46,0.55,0.77,0.88,0.66,0.69,0.5,0.41,0.35
2014/1/6,NMHC,0.09,0.09,0.13,0.09,0.11,0.08,0.09,0.14,0.53,0.73,0.55,0.74,0.6,0.2,0.27,0.22,0.32,0.53,0.5,0.29,0.3,0.16,0.11,0.09
2014/1/6,NO,0.9,0.7,0.7,0.4,0.8,0.6,0.7,1.7,20,29,11,9.8,16,3.3,7.5,4.8,2.7,3.4,9.3,2.3,6,1,0.8,0.7
2014/1/6,NO2,5.7,5.6,6.1,6,6.3,5.8,11,11,36,43,33,29,42,16,29,30,30,41,42,27,26,16,9.9,7.3
2014/1/6,NOx,6.7,6.4,6.8,6.3,7.1,6.4,12,13,57,71,43,39,58,19,36,35,32,44,52,29,32,17,11,7.9
2014/1/6,O3,47,48,39,43,43,45,31,31,9.4,5.7,22,22,12,54,35,33,30,12,3.5,14,13,23,28,28
2014/1/6,PM10,56,67,62,64,48,52,38,37,45,70,81,97,97,93,110,101,101,90,85,88,75,75,64,68
2014/1/6,PM2.5,66,55,46,46,46,42,35,35,40,45,48,57,57,59,62,59,61,50,60,62,62,50,45,43
2014/1/6,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/1/6,RH,69,69,69,69,64,58,60,60,58,58,50,47,58,41,45,51,56,62,69,69,69,70,69,71
2014/1/6,SO2,2.2,2.1,2.1,2.2,2,1.7,2.1,1.4,5.6,5.4,2.9,5.8,7.3,3.5,9,8.9,4.4,4.1,3,2.3,3.1,1.9,1.4,1.2
2014/1/6,THC,1.9,1.9,2,1.9,1.9,1.9,1.9,1.9,2.4,2.6,2.4,2.6,2.5,2,2.1,2,2.2,2.4,2.4,2.2,2.2,2,1.9,1.9
2014/1/6,WD_HR,109,109,108,107,97,102,89,108,102,331,0.6,261,45,81,312,315,326,50,69,111,119,104,105,106
2014/1/6,WIND_DIREC,94,148,102,95,118,158,116,98,93,298,308,304,44,342,8,273,17,72,75,110,94,100,91,112
2014/1/6,WIND_SPEED,2,1,1.6,2,2.2,1.6,3.3,1.9,0.8,1.1,1.2,2.1,1.2,1.4,1.8,1.7,1.1,0.9,0.9,1.3,1.8,2.2,1.9,1.9
2014/1/6,WS_HR,2.2,1.6,1.5,1.7,1.6,1.6,1.3,2.2,0.4,0.4,0.4,1,0.5,1.3,2,1.4,0.7,0.6,0.5,1,0.9,2,2.1,1.9
2014/1/7,AMB_TEMP,14,14,14,14,14,14,14,14,16,18,21,22,23,23,20,19,20,19,18,19,17,16,16,16
2014/1/7,CH4,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.8,1.8,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8
2014/1/7,CO,0.32,0.32,0.3,0.29,0.3,0.31,0.37,0.71,0.97,0.7,0.69,0.78,0.82,0.65,0.31,0.34,0.43,0.65,0.58,0.55,0.49,0.43,0.42,0.44
2014/1/7,NMHC,0.07,0.09,0.06,0.06,0.07,0.08,0.2,0.22,0.37,0.31,0.27,0.42,0.37,0.26,0.14,0.18,0.3,0.34,0.25,0.23,0.19,0.15,0.15,0.18
2014/1/7,NO,0.4,0.7,0.8,0.7,0.8,0.8,1.1,7.4,20,5.1,4.1,3.1,2.3,1.8,2,3.3,1.8,1.9,1.1,1,1,1,1,1.2
2014/1/7,NO2,5.6,5.7,5,3.5,3.3,4.4,6.7,15,23,20,20,26,26,23,14,25,24,29,21,18,14,11,13,16
2014/1/7,NOx,6,6.4,5.7,4.2,4.1,5.2,7.7,23,43,25,24,29,29,25,16,28,26,31,22,19,15,12,14,17
2014/1/7,O3,32,33,35,35,33,31,27,21,18,30,51,71,86,87,55,42,46,29,45,53,42,43,41,36
2014/1/7,PM10,45,32,25,31,45,43,44,34,40,39,54,63,85,91,99,100,103,107,108,106,93,87,75,73
2014/1/7,PM2.5,41,32,35,31,33,25,36,28,33,29,42,56,66,78,62,61,47,54,57,59,61,43,39,38
2014/1/7,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/1/7,RH,70,68,68,68,68,69,69,67,64,53,43,41,37,43,70,72,69,76,75,71,76,74,75,76
2014/1/7,SO2,1,1.6,1.4,1.4,1.6,1.4,1.5,2.5,6,15,6.7,6,5.3,4,4.3,11,5.8,4.4,3.4,3,2.2,2,3.3,4.2
2014/1/7,THC,1.9,1.9,1.9,1.8,1.8,1.8,2,2,2.2,2.1,2.1,2.3,2.2,2.1,1.9,1.9,2.1,2.1,2,2,2,1.9,1.9,2
2014/1/7,WD_HR,113,106,110,113,109,112,108,116,66,36,231,203,251,285,302,315,345,115,110,113,108,109,107,109
2014/1/7,WIND_DIREC,107,99,118,115,110,113,107,89,36,146,225,202,272,305,304,47,79,115,105,115,117,111,103,97
2014/1/7,WIND_SPEED,1.7,2,2.9,2.4,1.3,1.6,2.5,1.6,0.8,0.7,1.7,1.7,2,3.4,2.4,1.2,0.9,2.4,1.6,1.5,2.3,2.6,2.4,1.8
2014/1/7,WS_HR,2.1,1.9,2.4,2.5,2.1,1.8,1.9,1.6,1,0.4,1.2,1.1,1.3,2.2,2.7,1.6,0.4,1.8,1.5,1,2.2,2.3,2.6,1.5
2014/1/8,AMB_TEMP,15,15,15,15,15,15,15,16,18,21,22,23,23,23,22,20,19,18,18,17,16,15,14,14
2014/1/8,CH4,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.8,1.7,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.8
2014/1/8,CO,0.4,0.41,0.43,0.41,0.36,0.37,0.46,0.63,1.27,0.49,0.49,0.32,0.28,0.26,0.35,0.31,0.34,0.48,0.39,0.4,0.41,0.48,0.55,0.53
2014/1/8,NMHC,0.15,0.14,0.13,0.12,0.1,0.13,0.17,0.24,0.52,0.18,0.14,0.12,0.1,0.08,0.16,0.16,0.11,0.15,0.12,0.13,0.16,0.16,0.17,0.11
2014/1/8,NO,0.9,0.9,0.8,0.9,1.1,1.2,1.9,5.5,28,4.4,3,2.4,1.7,1.5,1.6,2.4,1.9,1.2,1.1,1.3,1.1,1.3,1.4,1.3
2014/1/8,NO2,10,8,7.3,6.3,5.8,9.4,15,17,34,18,18,11,9,10,14,17,11,12,9,12,11,11,11,9.3
2014/1/8,NOx,11,8.9,8.1,7.1,6.9,11,17,22,63,23,22,14,11,12,15,19,13,13,10,13,12,12,12,11
2014/1/8,O3,43,53,58,53,51,39,28,23,11,43,58,57,54,51,56,45,49,46,46,35,33,32,31,29
2014/1/8,PM10,73,73,80,82,85,68,48,38,49,61,68,60,55,50,61,73,72,62,54,54,52,39,32,20
2014/1/8,PM2.5,48,53,60,60,52,47,45,50,43,40,42,41,39,36,35,36,36,32,33,33,34,21,15,13
2014/1/8,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/1/8,RH,76,76,76,75,73,72,73,71,63,50,43,48,57,60,66,73,71,69,71,78,78,79,77,77
2014/1/8,SO2,2.6,2.5,2.3,2.1,2.9,5.4,6,2.6,7.3,7.6,9,4.1,2.8,4.2,5.5,5.4,3.6,3.6,2.7,2.7,2.1,2.1,2.4,2.3
2014/1/8,THC,1.9,1.9,2,2,1.9,1.9,2,2,2.3,1.9,1.9,1.9,1.8,1.8,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,2,1.9
2014/1/8,WD_HR,107,111,104,107,109,95,94,103,74,24,16,307,306,303,311,298,82,63,55,76,75,67,79,60
2014/1/8,WIND_DIREC,108,110,107,104,99,101,67,56,63,53,291,307,298,300,312,287,72,63,88,74,85,58,80,66
2014/1/8,WIND_SPEED,1.9,2.5,2.3,2.3,1.4,1.4,1.1,1.4,1,1.5,1.5,2.7,2.3,2.2,3.7,3.5,2.3,1.7,1.8,2.6,2.3,2.9,2.8,3.5
2014/1/8,WS_HR,1.8,2.2,2.1,1.9,1.7,1,0.8,1.3,0.4,0.7,0.5,1.4,1.4,1.8,2.7,1.7,1.2,1.2,2.3,1,1,1.3,0.7,3.2
2014/1/9,AMB_TEMP,14,13,13,13,12,12,12,13,13,14,14,14,15,15,15,14,13,12,12,12,12,12,12,12
2014/1/9,CH4,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8
2014/1/9,CO,0.49,0.46,0.41,0.39,0.38,0.36,0.36,0.4,0.39,0.4,0.41,0.41,0.4,0.39,0.4,0.37,0.36,0.4,0.35,0.34,0.31,0.3,0.29,0.28
2014/1/9,NMHC,0.09,0.08,0.08,0.07,0.07,0.07,0.08,0.08,0.07,0.09,0.11,0.1,0.09,0.09,0.15,0.1,0.13,0.16,0.19,0.12,0.07,0.05,0.05,0.05
2014/1/9,NO,1.1,1.1,1,1.5,1.3,1.2,1,1.3,1.4,2.2,2.5,2.8,2.3,2.8,2.8,2.6,2.4,1.7,1.3,1.6,1.3,1,1.1,1.3
2014/1/9,NO2,8,7,6.8,5.1,5,5.4,6.8,6.9,5.7,6.8,8.1,8.6,7.5,8.1,8.5,9.3,12,13,12,10,6.9,5.5,5.2,4.2
2014/1/9,NOx,9.1,8,7.7,6.6,6.3,6.7,7.8,8.2,7.1,9,11,11,9.8,11,11,12,14,15,13,12,8.2,6.6,6.3,5.5
2014/1/9,O3,28,28,29,32,33,35,34,33,34,31,31,32,34,34,34,32,29,26,28,27,30,30,30,29
2014/1/9,PM10,17,17,12,10,16,28,29,27,21,31,20,22,20,0,0,18,18,19,19,23,17,12,2,2
2014/1/9,PM2.5,18,15,9,9,14,15,20,16,23,16,17,9,7,7,20,20,20,18,18,22,15,11,1,1
2014/1/9,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2014/1/9,RH,75,74,74,73,73,72,72,72,70,69,70,69,66,66,66,68,71,74,75,75,74,74,74,73
2014/1/9,SO2,2.1,1.8,1.8,1.5,1.7,1.8,2.2,1.8,1.6,1.7,1.7,1.7,1.6,-0.9,-0.9,-0.9,1.3,1.9,2,1.9,1.6,1.4,1.4,1.3
2014/1/9,THC,1.9,1.9,1.9,1.8,1.8,1.8,1.9,1.9,1.8,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,2,1.9,1.8,1.8,1.8,1.8
2014/1/9,WD_HR,58,59,68,58,58,69,65,59,62,74,287,68,61,68,36,94,74,82,85,80,62,68,65,59
2014/1/9,WIND_DIREC,62,70,63,65,69,81,52,50,72,80,84,63,187,57,94,83,87,73,87,76,62,70,64,63
2014/1/9,WIND_SPEED,4.3,2.4,3.5,4,2.2,2.4,3.4,3.8,3.7,2.1,2.4,3.3,2.3,3.6,2.9,2.5,2.2,2,2.2,2.8,2.9,2.4,2.4,2.3
2014/1/9,WS_HR,3.6,3,1.7,3.2,1.8,1.4,1.8,2.5,3.6,1.4,0,2,2.2,2.2,0.3,1.3,1.5,0.9,1.2,1.5,2.4,1.8,1.9,1.6
2014/1/10,AMB_TEMP,12,12,13,12,13,13,13,13,14,15,17,18,19,20,20,19,18,17,15,14,14,14,13,13
2014/1/10,CH4,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8
2014/1/10,CO,0.28,0.27,0.26,0.26,0.25,0.27,0.3,0.46,0.41,0.34,0.32,0.33,0.35,0.32,0.3,0.3,0.32,0.45,0.59,0.45,0.36,0.38,0.42,0.42
2014/1/10,NMHC,0.05,0.04,0.06,0.04,0.04,0.09,0.07,0.15,0.14,0.11,0.13,0.11,0.09,0.1,0.11,0.13,0.18,0.22,0.29,0.19,0.15,0.13,0.15,0.16
2014/1/10,NO,1.4,0.9,1.1,1.7,1.2,1.3,1.3,3.5,4.2,4.4,3.2,2.6,2.5,2.4,2.1,2.2,2.4,2.1,2.6,2.3,1.9,1.7,1.8,1.7
2014/1/10,NO2,3.8,3.4,3.2,2.9,2.8,4,6.5,13,12,7.3,6,6.6,8.5,8.8,8.2,10,13,19,28,15,11,11,10,9.4
